,Time,Raw Data (mV),Averaged data (20 samples)
,8.75070248,16.17786,14.18347835
,8.75136915,13.92865,13.90820135
,8.75203582,15.23179,13.75469335
,8.75270249,16.16565,13.30042525
,8.75336917,14.63363,13.02011275
,8.75403584,15.5736,12.75948445
,8.75470251,15.77197,12.44926355
,8.75536918,16.00696,12.10272565
,8.75603585,16.01917,11.69530345
,8.75670253,13.69976,11.34723965
,8.7573692,16.27857,11.01031525
,8.75803587,13.95917,10.58381925
,8.75870254,13.31828,10.32197025
,8.75936921,15.76281,10.04638795
,8.76003589,13.29691,9.6024962
,8.76070256,11.2949,9.34385205
,8.76136923,12.74453,9.1485336
,8.7620359,12.19825,8.82564775
,8.76270258,12.36305,8.589587
,8.76336925,9.244057,8.26517515
,8.76403592,10.67232,8.15012035
,8.76470259,10.85849,7.7869502
,8.76536926,6.146428,7.4611649
,8.76603594,10.5594,7.46818415
,8.76670261,9.421064,7.05114895
,8.76736928,9.369182,6.78868975
,8.76803595,8.841212,6.43284395
,8.76870262,7.858516,6.13162625
,8.7693693,9.057894,5.87160855
,8.77003597,6.961272,5.47212125
,8.77070264,7.74865,5.34730055
,8.77136931,8.72219,4.9424725
,8.77203598,7.806634,4.515671145
,8.77270266,6.884975,4.281746795
,8.77336933,8.124027,3.974730625
,8.774036,7.388531,3.634144075
,8.77470267,6.286813,3.220313095
,8.77536934,7.477035,3.049104245
,8.77603602,5.874813,2.723319145
,8.77670269,6.942961,2.45384071
,8.77736936,3.408917,2.11752673
,8.77803603,4.342784,2.00720233
,8.7787027,6.286813,1.792352018
,8.77936938,2.218696,1.463515078
,8.78003605,4.17188,1.384777308
,8.78070272,2.252266,1.004058908
,8.78136939,2.816858,0.833307858
,8.78203606,2.658162,0.268562808
,8.78270274,1.068148,0.169377658
,8.78336941,4.464858,-0.025330442
,8.78403608,-0.347911,-0.448774742
,8.78470275,0.1861629,-0.410626607
,8.78536942,3.128147,-0.534531752
,8.7860361,0.7446516,-0.931730152
,8.78670277,1.312296,-1.114078232
,8.78736944,-0.8880886,-1.396069282
,8.78803611,2.862636,-1.473586302
,8.78870278,0.961333,-1.850184702
,8.78936946,0.4852443,-2.070375752
,8.79003613,0.2166814,-2.252571267
,8.7907028,1.202429,-2.473067537
,8.79136947,0.04577776,-2.657399337
,8.79203614,-0.2899258,-2.802362275
,8.79270282,0.6439406,-2.934354835
,8.79336949,-3.442488,-3.145695515
,8.79403616,-1.162755,-3.044068865
,8.79470283,-8.478043,-3.092898515
,8.7953695,0.674459,-2.839900015
,8.79603618,-2.826014,-3.068331065
,8.79670285,-4.004028,-2.962889615
,8.79736952,0.4150517,-2.993713315
,8.79803619,-2.29194,-3.25083175
,8.79870286,-4.815821,-3.28577545
,8.79936954,-2.90231,-3.1920836
,8.80003621,-4.327525,-3.2924895
,8.80070288,-2.438429,-3.2863858
,8.80136955,-4.669332,-3.39579465
,8.80203622,-3.442488,-3.35291615
,8.8027029,-3.158666,-3.4174628
,8.80336957,-4.193244,-3.4665976
,8.80403624,-2.484207,-3.39259015
,8.80470291,-2.853481,-3.56761375
,8.80536958,-2.929777,-3.43440044
,8.80603626,-3.582873,-3.47148044
,8.80670293,-1.409955,-3.52839744
,8.8073696,-2.139348,-3.60820334
,8.80803627,-3.418073,-3.77101954
,8.80870294,-3.894162,-3.70052179
,8.80936962,-0.717185,-3.64268919
,8.81003629,-4.620502,-3.87966539
,8.81070296,-4.727317,-3.72585214
,8.81136963,-2.990814,-3.61903739
,8.8120363,-2.941984,-3.62285219
,8.81270298,-4.910428,-3.59477519
,8.81336965,-4.205451,-3.44706559
,8.81403632,-4.626606,-3.29355749
,8.81470299,-3.811762,-3.22702714
,8.81536966,-4.733421,-3.079317545
,8.81603634,-4.141362,-2.868282045
,8.81670301,-2.713095,-2.790154645
,8.81736968,-5.984679,-2.755210945
,8.81803635,-0.1892148,-2.47657699
,8.81870302,-3.671377,-2.68883325
,8.8193697,-4.721213,-2.7054658
,8.82003637,-3.006073,-2.5704214
,8.82070304,-5.395672,-2.5951414
,8.82136971,-2.008118,-2.4219489
,8.82203638,-2.73751,-2.59254735
,8.82270306,-5.456709,-2.5203711
,8.82336973,-1.544237,-2.240516395
,8.8240364,-2.591022,-2.369457095
,8.82470307,-3.06711,-2.27027191
,8.82536974,-2.380444,-2.19122896
,8.82603642,-1.956236,-2.07876824
,8.82670309,-1.135289,-1.973326815
,8.82736976,-3.295999,-1.929227545
,8.82803643,-0.8575701,-1.693777245
,8.8287031,-0.512711,-1.70140689
,8.82936978,-2.578814,-1.63212987
,8.83003645,-2.014221,-1.4595477
,8.83070312,-0.4119999,-1.391491455
,8.83136979,-4.43434,-1.42674031
,8.83203646,-4.004028,-1.17603073
,8.83270314,-2.020325,-0.90899378
,8.83336981,-3.500473,-0.87343973
,8.83403648,-1.931822,-0.656758315
,8.83470315,-5.420087,-0.540025
,8.83536982,-1.293985,-0.21805475
,8.8360365,0.1403851,-0.196234005
,8.83670317,-4.123051,-0.24582658
,8.83736984,-0.6073183,0.02487262
,8.83803651,-1.486251,0.0416578
,8.83870318,-0.1312296,0.20630515
,8.83936986,0.1525925,0.228888845
,8.84003653,-0.2533036,0.35477772
,8.8407032,1.413007,0.336619205
,8.84136987,-1.010163,0.29023107
,8.84203654,0.8728294,0.52095102
,8.84270322,0.8728294,0.42374955
,8.84336989,-0.6530961,0.52034063
,8.84403656,-1.116977,0.710013185
,8.84470323,0.5798516,0.887325685
,8.8453699,1.336711,1.015656005
,8.84603658,-1.309244,1.095156705
,8.84670325,0.8331553,1.414227705
,8.84736992,0.4028443,1.58238469
,8.84803659,1.019318,1.709494275
,8.84870326,-0.8575701,1.841944625
,8.84936994,-0.8514664,2.09341713
,8.85003661,1.290933,2.30582595
,8.85070328,-0.2716147,2.4546037
,8.85136995,1.806696,2.536240735
,8.85203662,0.3204443,2.535630335
,8.8527033,2.67037,2.65755177
,8.85336997,-0.6164739,2.59559917
,8.85403664,0.4852443,2.841273165
,8.85470331,3.604236,2.7138584
,8.85536999,-1.0712,2.570573995
,8.85603666,2.804651,2.837763545
,8.85670333,3.140355,2.881862795
,8.85737,2.429273,2.931455345
,8.85803667,3.146458,3.068788645
,8.85870335,2.926725,3.158513095
,8.85937002,5.072176,3.292489345
,8.86003669,4.196295,3.172399045
,8.86070336,2.945036,3.280739745
,8.86137003,3.668325,3.349711595
,8.86203671,4.17188,3.371379745
,8.86270338,3.39671,3.414868595
,8.86337005,4.266488,3.530228545
,8.86403672,1.361126,3.499709995
,8.86470339,1.794488,3.722800245
,8.86537007,2.758873,3.855250595
,8.86603674,1.431318,3.937040195
,8.86670341,4.297006,4.013946845
,8.86737008,-2.063051,4.009826845
,8.86803675,0.7385479,4.475997095
,8.86870343,4.272591,4.62034965
,8.8693701,3.686636,4.64293335
,8.87003677,4.132206,4.6401867
,8.87070344,5.175939,4.6198919
,8.87137011,4.940947,4.57182525
,8.87203679,5.60625,4.4888149
,8.87270346,2.67037,4.45554975
,8.87337013,6.363109,4.6037171
,8.8740368,4.324473,4.4912564
,8.87470347,4.101688,4.49598675
,8.87537015,5.041657,4.597003
,8.87603682,5.703909,4.4895779
,8.87670349,3.656117,4.53566085
,8.87737016,5.822931,4.65926085
,8.87803683,4.443495,4.5500046
,8.87870351,4.394665,4.6072268
,8.87937018,2.969451,4.7041231
,8.88003685,4.214606,4.95971565
,8.88070352,7.260354,4.9482712
,8.88137019,3.625599,4.783929
,8.88203687,4.724265,4.96688745
,8.88270354,3.631703,4.9172949
,8.88337021,3.72631,5.0233467
,8.88403688,4.214606,5.02655115
,8.88470355,3.28074,4.99572745
,8.88537023,4.940947,5.0717185
,8.8860369,5.633717,4.9015778
,8.88670357,4.113895,4.97116
,8.88737024,4.41908,4.9320963
,8.88803691,6.122013,4.88830225
,8.88870359,2.893155,4.76760155
,8.88937026,6.625568,4.7924741
,8.89003693,6.128117,4.6169927
,8.8907036,3.637806,4.41740165
,8.89137027,5.587939,4.52421645
,8.89203695,6.332591,4.4555498
,8.89270362,8.081302,4.32584615
,8.89337029,3.985717,4.05316325
,8.89403696,3.97351,4.1488388
,8.89470363,7.284768,4.22513505
,8.89537031,3.732414,4.05926695
,8.89603698,5.752739,4.14441355
,8.89670365,3.790399,4.01898245
,8.89737032,3.598132,4.09649945
,8.89803699,4.800561,4.0342417
,8.89870367,1.538133,3.97442545
,8.89937034,7.025361,4.1448713
,8.90003701,3.332621,3.91445655
,8.90070368,3.543199,3.94970545
,8.90137035,3.707999,3.889584
,8.90203703,3.390606,3.66206851
,8.9027037,3.11594,3.53389079
,8.90337037,2.136296,3.41761526
,8.90403704,5.774102,3.37977231
,8.90470371,4.214606,3.066652405
,8.90537039,3.738518,2.88399913
,8.90603706,2.627644,2.82082578
,8.90670373,5.899228,2.75017543
,8.9073704,5.499435,2.38944663
,8.90803707,3.967406,2.63725688
,8.90870375,5.435346,2.52159173
,8.90937042,3.244117,2.36594738
,8.91003709,5.340739,2.32963038
,8.91070376,2.352977,2.11004971
,8.91137043,3.604236,2.10943936
,8.91203711,4.94705,1.979125325
,8.91270378,2.417066,1.924497225
,8.91337045,4.037599,1.892757975
,8.91403712,2.34077,1.634418775
,8.91470379,-0.8423108,1.578417275
,8.91537047,0.8270516,1.783654265
,8.91603714,0.7904294,1.720786135
,8.91670381,1.379437,1.711172805
,8.91737048,-0.4882961,1.609240965
,8.91803715,0.5615405,1.71437722
,8.91870383,2.475051,1.70155945
,8.9193705,1.214637,1.4688558
,8.92003717,-1.315348,1.44886616
,8.92070384,10.45564,1.481978755
,8.92137051,1.654103,0.891598255
,8.92203719,2.322459,0.78890348
,8.92270386,2.517777,0.53971983
,8.92337053,0.9491256,0.35569323
,8.9240372,2.34077,0.14648885
,8.92470387,0.9979553,0.0299081275
,8.92537055,3.854488,-0.0981170375
,8.92603722,1.782281,-0.4890591875
,8.92670389,-1.129185,-0.5835139775
,8.92737056,1.22074,-0.5658132325
,8.92803723,3.262429,-0.6814783825
,8.92870391,-0.430311,-1.0234382825
,8.92937058,0.5981628,-1.0600604825
,8.93003725,-0.6591998,-1.1246071275
,8.93070392,1.614429,-1.2273018875
,8.93137059,0.3051851,-1.2669759425
,8.93203727,-2.179022,-1.3800469975
,8.93270394,0.8148442,-1.3322854975
,8.93337061,-0.6530961,-1.5715506075
,8.93403728,-1.35197,-1.6739402025
,8.93470395,-0.3997925,-1.8764305025
,8.93537063,-2.661214,-2.1671192775
,8.9360373,-1.162755,-2.0842615275
,8.93670397,-3.234962,-2.3502303275
,8.93737064,0.00915555,-2.3870051275
,8.93803731,-1.562548,-3.089998905
,8.93870399,-3.964355,-3.157597405
,8.93937066,-0.1068148,-3.142643305
,8.94003733,-0.7751701,-3.524887615
,8.940704,-1.092563,-3.65291276
,8.94137067,-3.576769,-3.82259566
,8.94203735,-1.162755,-3.78475271
,8.94270402,-0.6927701,-3.88134381
,8.94337069,-2.713095,-4.109469655
,8.94403736,0.8209479,-4.163792605
,8.94470404,-1.956236,-4.5384073
,8.94537071,-1.223792,-4.6349984
,8.94603738,-3.970458,-4.8251287
,8.94670405,-2.700888,-4.8706013
,8.94737072,-5.401776,-5.0567642
,8.9480374,-6.213568,-4.98992865
,8.94870407,-1.004059,-4.94354055
,8.94937074,-6.482131,-5.22598935
,8.95003741,-3.970458,-5.2433849
,8.95070408,-14.05072,-5.3517256
,8.95137076,-2.914518,-4.8541214
,8.95203743,-3.665273,-5.12115835
,8.9527041,-7.751701,-5.27878645
,8.95337077,-3.335673,-5.17105615
,8.95403744,-4.486221,-5.4933316
,8.95470412,-2.81991,-5.6569108
,8.95537079,-3.094577,-6.0167238
,8.95603746,-5.255287,-6.2416452
,8.95670413,-3.799554,-6.40903925
,8.9573708,-6.671346,-6.6908777
,8.95803748,-3.888058,-6.78243325
,8.95870415,-5.026398,-7.03421095
,8.95937082,-4.87991,-7.1915339
,8.96003749,-6.424146,-7.22144205
,8.96070416,-4.065065,-7.3253576
,8.96137084,-5.285806,-7.5595872
,8.96203751,-6.653035,-7.61589385
,8.96270418,-6.830042,-7.58247605
,8.96337085,-6.137272,-7.63878275
,8.96403752,-4.098636,-7.80983895
,8.9647042,-8.255257,-8.0164493
,8.96537087,-6.817835,-7.91879005
,8.96603754,-5.597095,-8.0866418
,8.96670421,-9.781182,-8.2744832
,8.96737088,-7.757805,-8.3303321
,8.96803756,-10.01617,-8.47178535
,8.96870423,-7.593005,-8.4392834
,8.9693709,-8.603168,-8.59157065
,8.97003757,-9.436323,-8.63872175
,8.97070424,-8.502457,-8.6962491
,8.97137092,-8.923612,-8.7432476
,8.97203759,-8.172857,-8.69838535
,8.97270426,-5.478073,-8.8959925
,8.97337093,-8.502457,-9.1209139
,8.9740376,-8.749657,-9.17081165
,8.97470428,-6.411939,-9.2722858
,8.97537095,-5.984679,-9.57991235
,8.97603762,-7.956176,-9.74105015
,8.97670429,-9.558396,-9.89806785
,8.97737096,-8.230843,-9.8843346
,8.97803764,-6.302072,-10.07400695
,8.97870431,-10.17487,-10.1901299
,8.97937098,-9.353923,-10.1586959
,8.98003765,-10.89816,-10.25910175
,8.98070432,-10.58687,-10.23468675
,8.981371,-9.366131,-10.26749425
,8.98203767,-10.63875,-10.3044217
,8.98270434,-9.54619,-10.3578292
,8.98337101,-10.58687,-10.4321417
,8.98403768,-9.442427,-10.4998927
,8.98470436,-8.026367,-10.70940235
,8.98537103,-12.125,-10.9070095
,8.9860377,-9.976501,-10.809198
,8.98670437,-9.500412,-10.91509745
,8.98737104,-10.77914,-11.20334485
,8.98803772,-12.56447,-11.33777885
,8.98870439,-9.207435,-11.35303835
,8.98937106,-11.09653,-11.5082251
,8.99003773,-9.283731,-11.5831481
,8.9907044,-12.02429,-11.82119255
,8.99137108,-8.624531,-11.81264755
,8.99203775,-9.54619,-12.1021155
,8.99270442,-11.36204,-12.157049
,8.99337109,-10.40986,-12.1373645
,8.99403776,-11.24302,-12.2905675
,8.99470444,-10.10468,-12.3595395
,8.99537111,-11.7069,-12.5238815
,8.99603778,-11.03244,-12.535326
,8.99670445,-11.94189,-12.7358325
,8.99737112,-13.63262,-12.8762175
,8.9980378,-11.97851,-12.765893
,8.99870447,-10.16877,-12.946105
,8.99937114,-12.09449,-13.147222
,9.00003781,-15.26536,-13.3165995
,9.00070448,-13.46782,-13.2555625
,9.00137116,-12.86966,-13.2888275
,9.00203783,-12.31117,-13.382214
,9.0027045,-12.59499,-13.473617
,9.00337117,-14.04462,-13.61507
,9.00403784,-11.85339,-13.74279
,9.00470452,-14.41389,-13.908963
,9.00537119,-10.64486,-13.9054535
,9.00603786,-10.96835,-14.219794
,9.00670453,-13.47392,-14.421979
,9.0073712,-12.62246,-14.425794
,9.00803788,-13.39152,-14.950712
,9.00870455,-11.93579,-15.0262455
,9.00937122,-15.04257,-15.1565595
,9.01003789,-14.74959,-15.037995
,9.01070456,-11.42613,-15.1089505
,9.01137124,-15.58275,-15.378429
,9.01203791,-14.19111,-15.271309
,9.01270458,-15.48204,-15.33494
,9.01337125,-14.04462,-15.249183
,9.01403792,-14.13312,-15.2844315
,9.0147046,-14.73739,-15.295876
,9.01537127,-14.13923,-15.3442475
,9.01603794,-15.42405,-15.4647955
,9.01670461,-16.59902,-15.446027
,9.01737128,-15.17685,-15.4747145
,9.01803796,-14.3437,-15.68163
,9.01870463,-16.93167,-15.6009085
,9.0193713,-15.01205,-15.5833605
,9.02003797,-13.55022,-15.801568
,9.02070464,-23.12082,-16.0350345
,9.02137132,-14.90219,-15.7602155
,9.02203799,-14.54207,-15.7564005
,9.02270466,-12.67128,-15.907925
,9.02337133,-16.1687,-16.216162
,9.024038,-16.8157,-16.1636705
,9.02470468,-13.44035,-16.125217
,9.02537135,-15.46373,-16.3066495
,9.02603802,-13.7669,-16.3527325
,9.02670469,-14.74959,-16.4925075
,9.02737136,-14.36201,-16.5652945
,9.02803804,-15.70482,-16.682638
,9.02870471,-16.55019,-16.713157
,9.02937138,-15.04868,-16.7429125
,9.03003805,-17.17277,-16.902524
,9.03070472,-19.31516,-16.867885
,9.0313714,-12.72927,-16.741081
,9.03203807,-16.58071,-17.0216985
,9.03270474,-19.3762,-17.0242925
,9.03337141,-18.21955,-16.866054
,9.03403808,-17.62444,-16.7914365
,9.03470476,-14.82589,-16.7700735
,9.03537143,-17.57256,-17.040315
,9.0360381,-18.83602,-17.0494705
,9.03670477,-15.11887,-16.9745475
,9.03737145,-16.04663,-17.1849725
,9.03803812,-17.069,-17.2133545
,9.03870479,-16.38539,-17.4028745
,9.03937146,-16.5624,-17.5353245
,9.04003813,-16.20533,-17.6169615
,9.04070481,-16.70888,-17.7158415
,9.04137148,-16.3152,-17.8350165
,9.04203815,-17.1453,-18.0913715
,9.04270482,-18.24091,-18.0939655
,9.04337149,-16.47999,-18.0141595
,9.04403817,-16.77908,-18.128604
,9.04470484,-18.34162,-18.1362335
,9.04537151,-16.63259,-17.9894395
,9.04603818,-16.21143,-18.080537
,9.04670485,-16.7272,-18.1664465
,9.04737153,-17.19718,-18.2143605
,9.0480382,-20.23072,-18.206731
,9.04870487,-17.75567,-17.981657
,9.04937154,-17.33756,-18.086946
,9.05003821,-19.32737,-18.0491035
,9.05070489,-16.61427,-18.0861835
,9.05137156,-20.8594,-18.2776875
,9.05203823,-19.03439,-18.084353
,9.0527049,-18.19514,-18.1119725
,9.05337157,-18.18293,-18.153935
,9.05403825,-19.09238,-18.175908
,9.05470492,-21.4423,-18.192693
,9.05537159,-17.19718,-18.022705
,9.05603826,-16.64479,-18.2299255
,9.05670493,-18.76888,-18.309121
,9.05737161,-16.93167,-18.2744825
,9.05803828,-15.40574,-18.3722945
,9.05870495,-18.45454,-18.5772265
,9.05937162,-17.92962,-18.604388
,9.06003829,-17.68548,-18.636738
,9.06070497,-17.04459,-18.6844995
,9.06137164,-15.72924,-18.750267
,9.06203831,-19.86145,-18.762932
,9.06270498,-16.58071,-18.68572
,9.06337165,-20.06897,-18.7708665
,9.06403833,-20.44435,-18.5439615
,9.064705,-16.99271,-18.413342
,9.06537167,-19.58678,-18.4670545
,9.06603834,-19.03439,-18.297982
,9.06670501,-18.62239,-18.3024075
,9.06737169,-19.42808,-18.3092745
,9.06803836,-18.04254,-18.4243295
,9.06870503,-21.34159,-18.3985415
,9.0693717,-18.2287,-18.2241285
,9.07003837,-18.07611,-18.3486445
,9.07070505,-18.88791,-18.437301
,9.07137172,-19.50438,-18.397932
,9.07203839,-18.99777,-18.409987
,9.07270506,-18.57662,-18.558002
,9.07337173,-18.64071,-18.568531
,9.07403841,-18.35994,-18.5169545
,9.07470508,-15.98254,-18.5283985
,9.07537175,-18.31721,-18.6126295
,9.07603842,-18.28364,-18.4943705
,9.07670509,-15.53087,-18.50612
,9.07737177,-17.83196,-18.6419275
,9.07803844,-18.06696,-18.5831795
,9.07870511,-16.20533,-18.53496
,9.07937178,-19.1229,-18.603016
,9.08003845,-18.75973,-18.616444
,9.08070513,-21.72918,-18.526567
,9.0813718,-17.52678,-18.3057655
,9.08203847,-17.85333,-18.389081
,9.08270514,-20.71902,-18.399457
,9.08337181,-19.84924,-18.183691
,9.08403849,-18.10053,-18.0710775
,9.08470516,-19.74548,-18.154393
,9.08537183,-21.95807,-18.0636
,9.0860385,-18.7872,-17.883388
,9.08670517,-17.60918,-17.8366945
,9.08737185,-18.58882,-17.887355
,9.08803852,-17.66716,-17.8254025
,9.08870519,-15.95203,-17.8626355
,9.08937186,-18.51863,-18.122958
,9.09003853,-18.24702,-17.9749435
,9.09070521,-16.657,-17.9221465
,9.09137188,-17.10257,-18.047425
,9.09203855,-17.56645,-18.0709245
,9.09270522,-19.39146,-18.0585645
,9.09337189,-16.96219,-17.825861
,9.09403857,-17.31315,-17.941526
,9.09470524,-19.19309,-17.978301
,9.09537191,-18.06085,-17.651295
,9.09603858,-16.4037,-17.6529735
,9.09670525,-17.59697,-17.6529735
,9.09737193,-19.76684,-17.6485485
,9.0980386,-17.92962,-17.4991605
,9.09870527,-18.35383,-17.518845
,9.09937194,-17.85333,-17.4903105
,9.10003861,-18.62239,-17.4633015
,9.10070529,-17.34977,-17.461013
,9.10137196,-18.41182,-17.580493
,9.10203863,-21.15848,-17.5760675
,9.1027053,-15.55834,-17.351299
,9.10337197,-17.19108,-17.7352215
,9.10403865,-19.16257,-17.736137
,9.10470532,-17.57256,-17.6445815
,9.10537199,-17.31925,-17.6950895
,9.10603866,-14.73739,-17.7465135
,9.10670533,-19.27549,-17.948088
,9.10737201,-18.04865,-17.734306
,9.10803868,-12.65297,-17.932676
,9.10870535,-18.09442,-18.171636
,9.10937202,-16.4037,-18.1156345
,9.11003869,-17.50847,-18.223975
,9.11070537,-16.77908,-18.1986445
,9.11137204,-18.32331,-18.2259585
,9.11203871,-17.78314,-18.0742815
,9.11270538,-17.31315,-18.1400485
,9.11337205,-18.57662,-18.1037315
,9.11403873,-19.73937,-17.8946795
,9.1147054,-18.32331,-17.7396455
,9.11537207,-16.66311,-17.744376
,9.11603874,-23.23679,-17.800072
,9.11670541,-17.20939,-17.4030265
,9.11737209,-17.33146,-17.532425
,9.11803876,-18.58272,-17.561265
,9.11870543,-18.34773,-17.5269315
,9.1193721,-18.76888,-17.437665
,9.12003877,-14.99985,-17.470625
,9.12070545,-22.01605,-17.706075
,9.12137212,-17.43217,-17.4597905
,9.12203879,-16.97439,-17.524032
,9.12270546,-18.57051,-17.6126885
,9.12337213,-17.00186,-17.502364
,9.12403881,-17.32536,-17.5843065
,9.12470548,-15.28977,-17.6577035
,9.12537215,-19.09848,-17.847834
,9.12603882,-16.58681,-17.668538
,9.1267055,-14.39558,-17.72103
,9.12737217,-16.63869,-17.9065825
,9.12803884,-18.41792,-17.820368
,9.12870551,-17.77703,-17.7085175
,9.12937218,-15.29588,-17.6856285
,9.13003886,-19.79736,-17.8170105
,9.13070553,-17.90826,-17.699667
,9.1313722,-17.89605,-17.696615
,9.13203887,-16.5624,-17.6029235
,9.13270554,-19.42808,-17.647328
,9.13337222,-19.70885,-17.4864955
,9.13403889,-17.09036,-17.4988555
,9.13470556,-18.717,-17.555315
,9.13537223,-18.74752,-17.371899
,9.1360389,-16.36402,-17.4132515
,9.13670558,-18.64071,-17.5280015
,9.13737225,-18.7933,-17.496262
,9.13803892,-19.09238,-17.3990605
,9.13870559,-15.51256,-17.404401
,9.13937226,-17.63665,-17.671743
,9.14003894,-18.10663,-17.7120275
,9.14070561,-14.9144,-17.6653345
,9.14137228,-16.18091,-17.8399
,9.14203895,-17.31925,-17.938475
,9.14270562,-17.92352,-17.8128915
,9.1433723,-17.45049,-17.837001
,9.14403897,-17.84722,-17.820826
,9.14470564,-16.02222,-17.813502
,9.14537231,-17.45049,-17.826167
,9.14603898,-16.21143,-17.929777
,9.14670566,-19.95605,-18.013703
,9.14737233,-18.21955,-17.7794735
,9.148039,-15.04868,-17.764672
,9.14870567,-19.57457,-17.9105505
,9.14937234,-18.65902,-17.7735225
,9.15003902,-18.00592,-17.748192
,9.15070569,-16.84927,-17.772607
,9.15137236,-19.19919,-18.013398
,9.15203903,-20.8594,-18.2766205
,9.1527057,-18.44234,-18.109379
,9.15337238,-17.17277,-18.286081
,9.15403905,-18.40571,-18.3692435
,9.15470572,-18.15241,-18.3809935
,9.15537239,-14.80758,-18.424177
,9.15603906,-18.40571,-18.6449785
,9.15670574,-17.12699,-18.61446
,9.15737241,-17.70074,-18.7209695
